89,1,4,3.5,5,4,3,5
89,3,4,4.5,2,3.5,3.5,3
89,4,5,3,3,3.5,4,5
89,7,4,4.5,2,5,4.5,5
89,11,4,2.5,3,4,3,5
89,13,4,5,4.5,4,4.5,2
89,14,2,4,2.5,5,3.5,4
89,15,3,2,3,4.5,3.5,5
89,16,2,3,5,3,3,5
89,22,5,5,5,4,2,5
89,24,4,3,2,3,2,4
89,25,5,4,2,5,4,5
89,26,4,4.75,3.5,3.75,4.5,3
89,30,5,3.5,4.5,3.5,3,4
89,36,4,2,3,3.5,3,3
89,48,4,5,5,4,1,5
89,49,5,5,2.5,3.5,3.5,4
89,50,4,2.5,4.5,2,4,5
89,54,5,2,2,4,3,5
89,56,5,1,3,1,3,4
89,62,5,2.5,5,4.5,4,5
89,66,3,4,2,3,2,3
89,68,5,2.67,3.33,4.33,3.33,4
89,83,2,3,5,5,2,4
89,86,4,3.33,4,3.33,4,4
89,88,3,3.5,3.5,4.5,2,4
89,93,2,3.33,4.67,1.67,3.67,2
89,100,5,4,4.5,4.5,4.5,5
89,107,5,4,4,1,2,4
89,111,4,3.71,4.57,3.14,4,4
89,116,4,4.5,1.5,3.5,3,3
89,117,5,4.5,3.5,3.5,4.5,5
89,121,4,4,1,3,3,5
89,127,4,5,4,3.5,4,5
89,128,5,4,5,4,4.5,4
89,134,5,5,4,4,4,5
89,137,4,4,2,3,4,1
89,149,4,4.75,3.25,3.5,3.25,4
89,150,4,2.75,5,2.5,2.75,5
89,151,2,3,5,4,3,5
89,152,3,3.33,4.67,4.67,4.33,3
89,173,3,4,3,2.67,3.33,5
89,177,3,5,5,5,5,5
89,181,4,3,4.5,3.5,2.5,4
89,187,5,5,2.5,5,3.5,5
89,188,1,3,4.5,3.75,3.25,5
89,190,3,2,3,3.67,3.67,3
89,193,3,3.67,2.33,4,3.33,2
89,196,1,2,4,1,3,5
89,197,3,5,3,4,3,5
89,198,4,3,2,3,4.5,3
89,201,4,4,4,3,1,5
89,202,4,2,2.5,4,4.5,3
89,203,4,3.5,4,2.5,3.5,3
89,210,2,3.83,3.17,3.67,4,3
89,212,3,5,5,3,1,3
89,213,4.35,2.95,3.15,3.25,2.8,4
89,216,5,2,5,5,2.5,5
89,218,4,4,5,4,1,4
89,221,5,3,2.67,4.33,4.33,1
89,222,3,3,5,4,4,5
89,225,4.43,4.29,3.71,3.29,3.43,3
89,226,4.07,3.7,3.64,3.45,3.42,5
89,230,4,3,3,4,3.5,3
89,231,1,2,2,1,4,1
89,233,4,4,4,5,1,2
89,235,5,3,2,3.5,2.5,5
89,236,4,2,4.5,3,3.5,5
89,237,3,3.33,3,4,3.33,4
89,240,5,2.67,4.67,3,4,4
89,246,5,3,3,4.5,4,5
